"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fbxo5",4.16280723059804,0.0374390018520774,0.912774080084179,0.0410167232713539,0.967282563838351,NA
"Mtrf1l",11.9722933417889,-0.505316248548771,0.536218234815994,-0.942370504655017,0.346002982729777,NA
"Cnksr3",17.8085307478355,-0.478656248388849,0.440428850442455,-1.0867958534233,0.277127040720866,NA
"Ulbp1",2.06013831246843,0.00940299638715568,1.37003308408439,0.00686333527006745,0.994523893744769,NA
"Nup43",1.49880532571578,1.49614658326175,1.61590241953348,0.925889190569871,0.354503569379572,NA
"Lats1",21.4453074913825,0.137774065953692,0.431522334630267,0.319274472946431,0.749518388157407,NA
"Katna1",16.344354144756,0.379991775906952,0.468590605184834,0.810924870670562,0.41740881674743,NA
"Samd5",3.42020802421012,-0.760736792536372,1.0459937497997,-0.727286174207111,0.467050665902032,NA
"Stxbp5",17.6231675127757,-0.28332199623616,0.442196208621666,-0.640715570853219,0.521707495770898,NA
"Rab32",4.11239759754745,-0.227345688618668,0.880095158240634,-0.258319440221835,0.796160384154428,NA
"Epm2a",6.09665350054119,-0.2291160835643,0.736895787802782,-0.31092060418402,0.755860980395599,NA
"Stx11",3.27945831371672,-1.67729064075273,1.04203062230759,-1.60963661225075,0.10747721051489,NA
"Plagl1",2.04013318868653,3.06159639889889,1.5852160225852,1.93134333445986,0.0534406077304316,NA
"Ltv1",12.8833252687314,-0.373511023492784,0.57534978848032,-0.649189468687117,0.516215917917178,NA
"Fuca2",11.0887317485657,-0.706601858837242,0.562836999748209,-1.25542894151121,0.209323088540203,NA
"Adat2",4.79729058361972,0.254004779309218,0.828687178365272,0.306514672774696,0.759212809861989,NA
"Gm20655",12.4201613484195,0.838237141085955,0.534398860928565,1.56856086786833,0.116750296659134,NA
"Reps1",13.7246499782134,0.452141290040471,0.526781215674318,0.858309439644116,0.390721618386884,NA
"Ccdc28a",6.55260465414072,0.642380026538549,0.763797452816742,0.841034523183563,0.400328594237058,NA
"Nhsl1",20.8147408171886,0.0140756896361965,0.418981368959784,0.0335950251705526,0.973200089369486,NA
"Arfgef3",1.4398420321257,3.70172812633751,1.76267953352193,2.10005735923039,0.0357237956990836,NA
"Perp",3.65228032735069,1.9088454750589,1.08180564114278,1.76449946502632,0.0776479253415511,NA
"Tnfaip3",20.6686650355522,0.274403771830726,0.414940312076601,0.661309021669769,0.508414157009655,NA
"Pex7",20.0919282116245,-0.251023583927375,0.420892713000464,-0.596407531358469,0.550903010394104,NA
"Map3k5",9.71299848174485,0.618034045834716,0.635096973109177,0.973133351288185,0.330487030185242,NA
"Map7",6.3368899813055,2.25625994913785,0.873763087981017,2.5822330791649,0.00981632637670193,NA
"Pde7b",23.639466567275,0.443687743246895,0.397681036808847,1.11568745346076,0.264555942938647,NA
"Hbs1l",15.7088159171266,0.801309431393977,0.485351995272677,1.65098616921064,0.09874139907298,NA
"E030030I06Rik",10.3518359828694,0.549566870245435,0.578947195040915,0.949252151064652,0.342492383188455,NA
"Raet1e",2.65985739128576,1.11439263296388,1.30309118404681,0.855191598720724,0.392445086428538,NA
"Slc2a12",1.9425995541521,-0.730359501995664,1.36072956898895,-0.536741112003862,0.591446453627677,NA
"Tbpl1",22.6298633416494,-0.343320611893504,0.394219613566403,-0.870886683662365,0.38381602837686,NA
"Eya4",1.59812582548247,0.673201737196885,1.62653664221948,0.413886610189287,0.678957150423183,NA
"Slc18b1",6.81186317554358,0.69011560508871,0.747329658729253,0.923442013879351,0.355776905550031,NA
"Moxd1",1.68572022571981,0.150874779731097,1.37916386979441,0.10939583252974,0.912888539071233,NA
"Gm15270",10.9859997036723,-0.181767818110734,0.551832463514774,-0.329389497951977,0.74186130473436,NA
"Med23",12.6075382700602,0.689084909022836,0.531478026390517,1.29654449442189,0.194787961144354,NA
"L3mbtl3",19.9985676162201,0.174029758564524,0.430988159754344,0.403792435188285,0.686365359786447,NA
"2310057J18Rik",12.8762423806597,-2.199690160674,0.572369914625518,-3.84312680395367,0.000121476663557112,NA
"Gm46218",1.64768874450262,2.73224556683087,1.67221643165572,1.63390666130794,0.102278450832916,NA
"Echdc1",9.64114725814087,0.279518581360618,0.597408471322528,0.467885198785058,0.639866688685454,NA
"Rspo3",6.76228030114051,-0.0887893733803257,0.703599347433482,-0.126193086597085,0.899579083714676,NA
"Cenpw",2.47315183117617,-0.202683856135829,1.18389804029779,-0.171200432162931,0.864066167694958,NA
"Trmt11",15.6916162599444,0.970905103593667,0.488135029850099,1.98900927862485,0.0467001788275263,NA
"Gm20300",13.6277114983522,-0.0771749053589948,0.498507407918061,-0.15481195290819,0.876969567764649,NA
"Tpd52l1",12.6475968435692,-0.0135921513312541,0.551123604611979,-0.0246626187256554,0.98032407194008,NA
"Rnf217",16.6020816611477,0.77861565512477,0.482540130862156,1.6135769966606,0.10661920974388,NA
"Dse",3.02634478825229,0.0251574799797441,1.05185890847197,0.0239171620614881,0.980918684853083,NA
"Nt5dc1",9.32258807753721,-0.697615317444313,0.629150262541994,-1.10882146758661,0.267507207544032,NA
"Tspyl4",2.85172251351678,2.64406223562302,1.38532220944327,1.90862617923783,0.0563103322858677,NA
"Frk",1.99793694387803,0.517944234974479,1.30318951298662,0.397443525913179,0.691040423936883,NA
"Fam229b",2.78641043609815,0.311275629459621,1.10841844010692,0.280828627706335,0.778841845101543,NA
"Traf3ip2",5.01695308631153,-0.196322999441613,0.817735252978848,-0.240081369522039,0.810267176862998,NA
"E130307A14Rik",6.98703806079488,-0.218942149934668,0.726957303968906,-0.301176078346456,0.763280230163644,NA
"Rpf2",17.2405711594912,0.356858662636351,0.449526938276282,0.793853787727896,0.427280555277084,NA
"Fig4",10.4454016741637,-0.451796599984883,0.59617003517928,-0.757831781748338,0.448551693493566,NA
"Zbtb24",8.63369006059969,-0.117714574055633,0.657536748060665,-0.17902356697602,0.85791919685109,NA
"Mical1",8.77792815431026,0.963427539995631,0.701358447330839,1.37365928030403,0.169547483937096,NA
"Smpd2",12.7870870290138,-0.308167421064467,0.510828079383277,-0.603270324208719,0.546328871316303,NA
"Cep57l1",6.7392327498585,0.165451601364827,0.720621103764896,0.229595831291122,0.818405846498691,NA
"Foxo3",14.2199623253966,0.285101113819411,0.491064517511163,0.580577711589455,0.56152509755869,NA
"Afg1l",10.3624337645424,-0.502808547181979,0.565254885010887,-0.889525346025615,0.373720807637366,NA
"Ostm1",16.0820094440668,-0.203065875725088,0.45512297301833,-0.446178039263488,0.655468644867183,NA
"Sobp",1.50328830599121,0.169512196018357,1.53261844386284,0.110602998872384,0.91193116932341,NA
"Pdss2",7.87990255041891,-0.72589304887171,0.712659338554484,-1.01856947576674,0.308407401734404,NA
"Bend3",2.36295973329417,0.964116595340433,1.29649927189469,0.743630649272548,0.45709995572517,NA
"1700021F05Rik",15.121486295591,0.144577772678596,0.497697107395813,0.290493496004218,0.77143872580744,NA
"Qrsl1",7.72226649357898,0.644851356368063,0.668620899206976,0.964449895498174,0.334820417090466,NA
"Rtn4ip1",2.93850565311931,0.746985561001426,1.15467881236727,0.646920644079359,0.517683304154576,NA
"Crybg1",3.20980900174259,0.490212991461047,1.05268091885071,0.465680514088019,0.64144420218911,NA
"Prep",12.9742487641439,-0.166581422918752,0.502057998400869,-0.331797169747995,0.740042421551682,NA
"Hace1",9.87903309661978,-0.0166795951850178,0.606443195825697,-0.0275039695388252,0.978057773812289,NA
"Dcbld1",13.8076926840892,0.374608746573476,0.542272510658722,0.690812717241416,0.489683242622925,NA
"Gm47644",3.61267846202342,0.438544947899597,0.977143615905703,0.448802960753231,0.653573802728612,NA
"Mcm9",9.51637913779336,-0.332957449919032,0.625089596778425,-0.532655561114794,0.594272033395057,NA
"Fam184a",4.06226342855699,-1.19110349925184,1.11248487664167,-1.07066938549987,0.284318112897307,NA
"Tbc1d32",11.1414295307953,1.67289125099666,0.601172646243963,2.78271352073091,0.00539063814564628,NA
"Msl3l2",6.87928084588554,0.284248612765446,0.717952650099571,0.39591554223809,0.692167334919562,NA
"Hsf2",10.9108568786624,0.367034032011882,0.551097622646326,0.666005471497798,0.505407603136634,NA
"Ccdc138",4.88468981112372,-0.306667321018723,0.8231332904452,-0.372560950429862,0.709475240678537,NA
"Sh3rf3",1.78051192943461,0.799654215128897,1.42457395678077,0.56132867747768,0.574573495327497,NA
"Mcu",14.6833395033778,-0.16371409442196,0.501218007164188,-0.326632507375839,0.743945853619223,NA
"Micu1",21.4601298260411,-0.227446847866182,0.396177434044103,-0.574103490813316,0.565897771268874,NA
"Dnajb12",20.052123815941,-0.0685022201107313,0.42720568912058,-0.160349503424792,0.872605765237954,NA
"Ascc1",20.84897368736,0.144289104624433,0.406015795283018,0.355378057456742,0.722306385046536,NA
"Chst3",1.87111885578077,0.45663233370235,1.33199347300852,0.342818747205249,0.73173482144966,NA
"Vsir",22.3793926448343,-0.516073324866082,0.394704724652518,-1.30749213939715,0.191045622833551,NA
"Slc29a3",10.1974270508875,-0.728526040871718,0.60311042889022,-1.20794800748559,0.227067261857567,NA
"Pcbd1",1.48763077914566,-1.90872420237754,1.67789898935522,-1.13756800289332,0.255300913856669,NA
"Sgpl1",4.68525570071997,0.965267804466295,0.876040818652589,1.10185254375583,0.270525782830855,NA
"Pald1",18.9335574249289,-0.470074890050411,0.430908118467614,-1.0908935568958,0.275319722556543,NA
"Lrrc20",4.70938691354447,-0.560776770379347,0.842317785898247,-0.665754397885989,0.505568097170941,NA
"Ppa1",13.4988646157452,-1.31701844761421,0.529810410497056,-2.48582968835704,0.0129249804796867,NA
"Tysnd1",10.1942443846657,-0.949563739335592,0.595259605046599,-1.59520943683262,0.110665409190659,NA
"Aifm2",3.23978881321719,-0.121734445519081,1.02955502009399,-0.118239863963722,0.905877604607736,NA
"H2afy2",12.0498598809343,0.0943212494933776,0.57067506332877,0.165280131469558,0.868723496530214,NA
"Hk1os",2.38045251614569,-0.342521816381447,1.22905039652613,-0.278688178572313,0.780484135368806,NA
"Supv3l1",5.20707054309175,0.350852935106137,0.820976335809913,0.427360594699739,0.669116704113731,NA
"Kif1bp",19.599332186805,-0.322963924973334,0.422349164815074,-0.764684654022565,0.444459346420667,NA
"Stox1",15.4412832069992,-0.454364881112476,0.507321137262247,-0.895615908228169,0.370457936371802,NA
"Tet1",20.4280432360929,-0.0878753489010696,0.408916187085814,-0.214898191062875,0.829846695268108,NA
"Slc25a16",20.9150111394081,0.0763799564553195,0.450015017852481,0.169727572248172,0.865224389152806,NA
"Gm16143",1.4462516415882,-0.954185733528209,1.53289262727812,-0.62247395319691,0.533630265681182,NA
"Herc4",20.1321819128607,0.229357860585057,0.417399659045428,0.549492208761232,0.582667709971993,NA
"Dnajc12",5.77075059943274,-0.230983356758239,0.784280014343796,-0.294516438687402,0.768363303897479,NA
"Ado",10.9809469260387,-0.471260077897257,0.554708855206758,-0.84956292562087,0.395568131525145,NA
"Tmem26",3.59825618905649,1.34313091945136,1.10099964743952,1.21991948187717,0.222495399713441,NA
"A930033H14Rik",13.7811014640344,-0.41911087988494,0.498559280744181,-0.840644023834735,0.400547388008951,NA
"Cdk1",5.24522306909794,-0.840602187356136,0.825844108717233,-1.01787029595916,0.308739599584262,NA
"Ank3",11.4067017641897,1.42333381126285,0.60832551252537,2.33975689323649,0.0192962958298177,NA
"Ccdc6",19.0317967149275,0.21079504763151,0.425651459304477,0.495229237498571,0.620438314526145,NA
"Bicc1",9.16558138462053,-0.344024127941674,0.66154119997464,-0.520034319789701,0.60303965492788,NA
"Tfam",21.3177288271978,0.08990290217669,0.406962172105247,0.220912183831768,0.825160810454894,NA
"Ipmk",16.2246314310309,0.312371856437146,0.48069268764852,0.649836921724824,0.515797566745191,NA
"Zwint",21.3945089085454,-0.0702740151899097,0.413824717988293,-0.169815895801318,0.865154925458063,NA
"Adora2a",1.36904228828755,0.342804572633285,1.6210322432668,0.211473012987357,0.832518188538844,NA
"Gucd1",4.09308379067957,0.384862534805377,0.901851228857504,0.426747253305774,0.669563428943508,NA
"Upb1",1.84163518848685,-0.501379129405155,1.34406227680777,-0.373032662292971,0.709124134651346,NA
"Gstt3",9.52990368049304,0.614273016444451,0.614793105041576,0.999154042892055,0.317720074736295,NA
"Gstt1",2.31176921576693,-1.5647986504056,1.31112731968588,-1.1934757417613,0.232683107091568,NA
"Vpreb3",2.75498874099663,4.65246972832734,2.55429776509905,1.82142810125621,0.0685418067429601,NA
"Zfp280b",4.27635283143654,0.291470067120199,0.879450298259935,0.331423012416843,0.740324984795201,NA
"Prmt2",15.6836954096102,-0.242438827577474,0.48608866574418,-0.498754331591565,0.617952463740347,NA
"S100b",2.13154101328666,1.47137207619594,1.42801491381071,1.03036184143871,0.302840178897253,NA
"Dip2a",14.0789181583823,0.167246591239875,0.48994124222015,0.341360507807026,0.732832201678284,NA
"Ybey",5.95404899503137,0.64278972052625,0.785868808040053,0.817935148907818,0.413394218701833,NA
"Mcm3ap",13.5846556669637,-0.555784436183795,0.503911449943133,-1.10294067786417,0.27005292763803,NA
"Lss",1.66044894341214,0.666073751230005,1.52655974263557,0.436323409184134,0.662602099883257,NA
"Pcbp3",5.23419432664215,-1.58475432964747,0.842613575047431,-1.88076050110902,0.0600045054757883,NA
"Gm10941",1.89979758382296,-1.05239453495489,1.31065185070644,-0.802955059642766,0.422000710184331,NA
"Fam207a",14.8120705282679,-0.170827326981897,0.477269437016602,-0.357926390698164,0.720398400409041,NA
"Itgb2",1.36184317919162,1.70714908376483,1.80223942218805,0.947237677051936,0.343517680414554,NA
"Cfap410",8.00762563093428,0.17660187881686,0.656199962212277,0.269128145362084,0.787831072322032,NA
"Gatd3a",20.067876520748,-0.354610026283516,0.421932857735481,-0.840441837563238,0.400660699642995,NA
"Pwp2",3.5812854107792,0.200021574598382,0.981790294428752,0.203731464584056,0.83856335265491,NA
"Pdxk",19.4734529552981,-0.0356211018494523,0.435920653358385,-0.0817146459453643,0.934873631529974,NA
"Ilvbl",10.7652637304299,-0.609446920935281,0.609583534974474,-0.999775889551874,0.317418976351024,NA
"Syde1",11.6962343173706,-0.350656572102366,0.561586493849422,-0.624403499626165,0.532362627341484,NA
"2610008E11Rik",17.8010647898362,-0.278665909199594,0.431235792832519,-0.646203107050116,0.518147827613419,NA
"Plpp2",7.32045308722302,-0.183344654378434,0.713033126810293,-0.257133431091224,0.797075770684224,NA
"Mier2",2.23980828760007,0.135824802638774,1.21466934412612,0.11182039235253,0.910965818168509,NA
"Cdc34",20.5574607225144,0.113707139486544,0.423707611905378,0.268362276937185,0.788420473469032,NA
"Polrmt",3.47793045352284,1.10320504271882,1.03407641180683,1.06685060225984,0.286039304115551,NA
"Rnf126",18.7293600448899,-0.431665091913294,0.444906892811768,-0.970236916729279,0.331928413295942,NA
"E130317F20Rik",3.58196358184862,-0.269970005068284,1.09472761518266,-0.246609294699521,0.805210610556434,NA
"Med16",12.0694104536969,0.856758301073925,0.542593112391453,1.57900696029444,0.114334460565572,NA
"Arid3a",2.43445079404634,1.78029368900483,1.31556655353072,1.35325247075253,0.175974987641349,NA
"Wdr18",16.3457150175826,0.194162112495256,0.456412702042761,0.425409090558275,0.670538480307067,NA
"Abca7",5.55913350992892,0.371852896708852,0.801945503901625,0.463688486187295,0.642870947495682,NA
"Cbarp",1.94196622101385,0.201020031476089,1.35956640402298,0.147855986203593,0.882456424249252,NA
"1600002K03Rik",7.40050365513091,-0.132058246867508,0.661890187800729,-0.199516852344192,0.841858462085859,NA
"Gamt",19.016519704329,-0.583047477690354,0.425371623759432,-1.37067788522747,0.170475391650438,NA
"Mex3d",9.92433775648282,0.799122159085542,0.634887411273484,1.25868326398633,0.208144758771324,NA
"Klf16",12.2094672232751,0.210102853440909,0.531785197369927,0.395089698773159,0.692776690947582,NA
"Btbd2",23.1112738674566,0.0128896193700007,0.411799206012625,0.0313007387624869,0.975029701250714,NA
"Mob3a",9.0839532329804,0.752414696088858,0.626838962571215,1.2003317295443,0.230010531582247,NA
"Izumo4",12.9027994781704,-0.75571574305788,0.514709729441063,-1.46823675526501,0.142039923536747,NA
"Dot1l",23.0231528522459,0.133878364681723,0.410952085759286,0.325776092447289,0.744593768276354,NA
"Sf3a2",22.42784737277,-0.0297309670296505,0.422892087532149,-0.0703039094515815,0.943951770916573,NA
"Sppl2b",11.3327057201299,0.366931926414463,0.551921477213225,0.664826323242909,0.506161584081607,NA
"Lmnb2",4.97020037943911,0.958879979415933,0.861209518774224,1.11341080017407,0.26553203861289,NA
"Slc39a3",14.4830601315558,0.0500028599598106,0.494084208415387,0.101203112967683,0.919389225617317,NA
"Thop1",5.49774520759181,0.406653177060952,0.792624741659765,0.513046282417852,0.607918946084264,NA
"Pias4",20.6640610104878,0.521423891384865,0.412902285014402,1.26282636427328,0.206651587710148,NA
"Apba3",11.1855441064004,0.545882417608143,0.55163872570802,0.98956507614202,0.322386747176357,NA
"Cactin",13.9901644378291,-0.130533289877038,0.499792155727775,-0.261175147270891,0.793957442754069,NA
"Gipc3",11.2749512322635,-0.431860674738343,0.541456143861832,-0.797591235475101,0.425107738816592,NA
"Mfsd12",4.47871187739393,0.446306149786893,0.857888404292421,0.520238002464903,0.602897701206019,NA
"Fzr1",11.6464914716921,-0.3303808694858,0.554429638839214,-0.595893232146652,0.551246554746252,NA
"Smim24",5.65927917911971,-0.0356506999457914,0.832978422349051,-0.0427990677660704,0.9658617071251,NA
"Gm16104",1.83590653355754,-0.645769824364469,1.37544048781581,-0.469500374669024,0.638712017107331,NA
"Ncln",19.5168726027521,-0.10620277092917,0.421591935928924,-0.251908923957868,0.801111461664305,NA
"S1pr4",10.3559156099797,-0.883819492495455,0.571449978465104,-1.54662617167187,0.121953415034139,NA
"Tle2",5.58669686941887,1.11294161648752,0.869565971951856,1.27988174835013,0.200586727553923,NA
"Sirt6",6.17163121220968,0.0611433855277906,0.732920325659658,0.0834243278391264,0.93351414511486,NA
