"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Krit1",61.2603584434053,-0.0032677398940521,0.165459208031788,0.974915620160782,0.988872624589472
"Mlf2",85.3726526215179,-0.00333425212065203,0.15358638601067,0.974585459491331,0.988872624589472
"Sucla2",35.4331893163166,-0.00310113323226818,0.18125412674763,0.974796564481029,0.988872624589472
"Herpud1",69.180759279884,-0.00316719933745629,0.166707545077288,0.975493014207688,0.989266900094953
"Ptpre",36.502486612062,0.00319478299108207,0.181850960446286,0.976772553630763,0.990372945017616
"Entr1",31.3045384124113,-0.00254845510045579,0.186326969554116,0.978441610818675,0.99053279890371
"Plekhg5",31.0583433685274,0.00278685724008978,0.192916057549752,0.978154981579512,0.99053279890371
"Smarcad1",31.4639781896364,0.00185601174848383,0.184154343146142,0.977382426070953,0.99053279890371
"Ube2m",66.6175428418317,-0.00278541204362344,0.167602236727241,0.978401543911365,0.99053279890371
"Gab1",40.2277240603274,0.00310021820484205,0.179652493755375,0.9779438232608,0.99053279890371
"Dock6",64.2107407892279,0.00316365600713792,0.162238535754382,0.978360825659215,0.99053279890371
"Vezf1",105.973718003311,-0.00302112416065094,0.146842393139822,0.977543932964188,0.99053279890371
"Fbxl3",59.3874574237716,-0.00292289161956952,0.168505973430403,0.977199714403082,0.99053279890371
"Kifap3",41.5244687444644,-0.00256661048552863,0.181795514942967,0.978705564299534,0.990608740081555
"Fxr2",28.7097530878797,-0.00235414088771066,0.18927515313788,0.979080426466696,0.99079688785271
"Osbp",36.8517490380024,0.00282193033844299,0.180914441117789,0.979731516986022,0.991264442986822
"Usp8",41.7983025204164,-0.00243262768839946,0.177310310871156,0.980354760346904,0.991703648176504
"Csnk1e",50.3195763342736,-0.00229531522721507,0.170711184354807,0.981095012769354,0.99226102468166
"Mrps9",29.8324788641676,0.00167833668907304,0.187901765875159,0.981939217414658,0.9923373316706
"Lsm5",63.0877701414331,0.00273946027493407,0.168149241106844,0.981395502963364,0.9923373316706
"Atn1",32.0688233763414,-0.00211881564837019,0.18358451462993,0.981972895533654,0.9923373316706
"Uba7",32.5587346981265,-0.00203855852729664,0.18534147359448,0.982306075027735,0.9923373316706
"Zfp740",26.8642970163387,-0.00196616657439184,0.190038507605514,0.982270730997958,0.9923373316706
"Sh3gl1",43.2530404606668,-0.00177803859116914,0.176915653682807,0.981576768877658,0.9923373316706
"Grb14",72.9172837193071,0.00252680413424745,0.171558280533535,0.982872866862924,0.99238080246518
"Mcl1",439.172467696313,0.00213747977308522,0.112079722686679,0.983250002490737,0.99238080246518
"Usp34",146.010711733675,0.00230507240761664,0.133804566151274,0.983122010013406,0.99238080246518
"Mia2",53.3554115893306,0.00236719640729341,0.174292125890094,0.982615709080767,0.99238080246518
"Atf1",28.4565064728499,0.00255538898345191,0.187731169535028,0.983295492810721,0.99238080246518
"Trnt1",28.7208713467348,-0.00169491912621607,0.191929899056908,0.98408731344961,0.992658900297263
"Ddx6",202.035579032856,0.00228202155349607,0.13300104413345,0.984266464090734,0.992658900297263
"Cyb5r3",224.672759144216,0.00218012561610657,0.124247548075749,0.984128508445381,0.992658900297263
"Gnptg",26.1379816519297,0.00212376272263391,0.188396038081108,0.984328365944206,0.992658900297263
"B230219D22Rik",154.884546175951,-0.00181861910611403,0.133874720324784,0.985086794473297,0.993232704504518
"Crebzf",28.3374334948034,-0.00134331967555812,0.187801880076178,0.98613675698873,0.993718050526987
"Cdadc1",24.4047724064917,-0.00145891326909842,0.192805156880555,0.986017822805879,0.993718050526987
"Tnks2",89.047665261968,0.00136821386551074,0.153263011710957,0.985982645202875,0.993718050526987
"Slc38a10",40.5033707049826,-0.00158922325858103,0.177550991859307,0.986533655053983,0.993926970301313
"Dhrs3",68.7645803764717,-0.00151557565639074,0.172992604077811,0.987291060360983,0.994116963601428
"Fryl",202.55972986946,0.00180660837874872,0.128092979913774,0.987247383822554,0.994116963601428
"Trim24",55.2363572582654,-0.00155043827524029,0.17200389434394,0.9871722262547,0.994116963601428
"Srp19",88.7640123250968,-0.00152162180164664,0.155735899360754,0.987496014987112,0.994132412937295
"Tmem263",26.0596096403713,0.00164296812887501,0.189682302476686,0.988130020077342,0.994454702658553
"Fgd6",38.7713600024936,0.00173467943016855,0.179316510533977,0.988195498922575,0.994454702658553
"Rnf13",48.2907700988782,-0.00132002104209421,0.174348056509553,0.988821419373261,0.994470929361524
"Gclc",28.5074866363973,-0.000607227766299106,0.187659936466284,0.989097893658147,0.994470929361524
"Mknk2",51.364779316248,-0.00139973054961479,0.174152976983903,0.989099328423755,0.994470929361524
"Gskip",29.1456305268341,0.00155869488458706,0.185897780991452,0.989160003170007,0.994470929361524
"Tjp2",60.1030468100997,0.00171633384466454,0.168311432636855,0.988858091502163,0.994470929361524
"Mindy3",30.7998274734249,-0.00142225903726855,0.187643259052586,0.989505035492646,0.994627089932505
"Bzw1",165.238883375919,-0.00111553459089244,0.13252256532888,0.989954151192305,0.994697128152789
"Adh1",35.7670414035438,0.00148796191564867,0.182155478469602,0.989916539096999,0.994697128152789
"Gm4951",34.4664072896984,0.00141023057213641,0.18777733605503,0.990347639865826,0.994901834799104
"Pdha1",34.8958206668998,-0.000964168211804693,0.183559529718441,0.990938740951712,0.995304946132151
"Stx12",62.7513895191292,-0.000926691574605179,0.163205999773234,0.992011631770371,0.99596639142855
"Rcor1",41.7345166005548,-0.000863437918174755,0.177586239099115,0.991910843141495,0.99596639142855
"Senp2",31.649172053962,-0.000811683138301367,0.183668311516558,0.992167168115834,0.99596639142855
"Plod1",63.1880492303118,0.00105768238325937,0.166922342002943,0.993667649654198,0.997281678242144
"Lrrk1",29.4557561871596,-0.000986726867475306,0.186591815302451,0.994110403802418,0.997344211086122
"Kat2b",30.2546938368637,0.00161671725373648,0.188187711990598,0.99397216741359,0.997344211086122
"Rnpep",27.2631288990453,0.000853792512214118,0.190656228076096,0.994584837492988,0.997494240931391
"Cul4a",25.7664449653437,-0.000428665157358715,0.190198824488009,0.994918129414476,0.997494240931391
"Lpp",103.96032532281,-0.000613344588345745,0.148843699144929,0.995020566886231,0.997494240931391
"Pja2",66.3829595420007,-0.000515311217867559,0.16038790889481,0.995020957480674,0.997494240931391
"Hdac2",44.8586753562451,-0.000294160250232125,0.180156349198155,0.996008480067606,0.998102534593742
"Fndc3a",58.8619553667438,-0.00037806863235438,0.168936876272147,0.995843056016846,0.998102534593742
"Cmtm8",126.733329333953,0.000694722666429322,0.148867193064349,0.996356535114364,0.998260522378102
"Cd2ap",378.94003123052,-0.000222691836520583,0.11067616795111,0.997177413435301,0.998892086098832
"Ngdn",27.769648622266,0.000475969091092961,0.192158380633411,0.997716400480672,0.999241086479496
"Vsig10",27.7227026200615,0.000407164970325534,0.190202762771275,0.998283060389606,0.999259934161448
"Uvrag",56.2419022101435,-6.92183827847327e-05,0.168655768538658,0.998242331264033,0.999259934161448
"Arl2",37.9623348824582,-3.38078772634962e-05,0.179706670080204,0.998306987438044,0.999259934161448
"Itih5",919.707286479579,6.00221562565882e-05,0.119532929227368,0.999370938567576,0.999595781742523
"Abcg2",598.750506556503,4.73761901111167e-05,0.108612655199407,0.999281397402694,0.999595781742523
"Uba3",27.9083315083219,0.000303818456424654,0.188319354895917,0.999405128341466,0.999595781742523
"Cbll1",29.3820119821457,7.46896485554074e-05,0.186459629301179,0.999004233043491,0.999595781742523
"Dkc1",34.6300241935519,0.000199644192836389,0.18517306410249,0.999974111528418,0.999974111528418
"Rp1",3.02352562925833,0.080341537127911,0.238056714267895,0.0839892500101581,NA
"Gm37587",2.49345990341288,0.0230982238417696,0.218740745572633,0.577129996724411,NA
"4732440D04Rik",14.5812313218436,-0.0597049335084918,0.212297579026116,0.470273982859241,NA
"Rrs1",16.418638562503,-0.026708273957228,0.200504337251361,0.758280190925949,NA
"2610203C22Rik",3.17992082182089,0.04218976785063,0.222134936598071,0.344394925905921,NA
"Mybl1",3.51165026596617,0.00358001357370937,0.216079637720504,0.939270188501871,NA
"Sulf1",13.1441338074607,0.111465022311994,0.238150542705461,0.201596332522606,NA
"Ncoa2",21.342484232771,0.113241935008389,0.224291589415949,0.266251588262025,NA
"Lactb2",15.4064681101014,0.0228604441917518,0.20308422065542,0.784392288571868,NA
"Eya1",2.19882553566881,0.0554745322996871,0.228206846898295,0.140517295546402,NA
"Sbspon",22.9610273042237,-0.276587951074922,0.374628638317409,0.0462174380981214,NA
"Rdh10",12.9842935387832,-0.00294341756693215,0.20276682643684,0.968947502481113,NA
"Stau2",6.8650444045876,-0.0471712327067461,0.217816834829966,0.45549911456549,NA
"D030040B21Rik",2.2694812810111,0.0268459272102179,0.22012168731282,0.486094285788573,NA
"Jph1",3.98668167376342,0.0082984806641024,0.21551345859318,0.865851942204091,NA
"Gm28154",2.35495568494652,-0.00870576962051662,0.217358390787624,0.828504289294362,NA
"Gm16070",13.8977802392528,0.0537497628848063,0.210751171762413,0.513469395496318,NA
"Mcm3",16.2379358702829,-0.0745816428614208,0.219751862411047,0.360171008698754,NA
"Paqr8",7.40873325237007,0.0313819543758106,0.21284787416391,0.636081695526606,NA
"Tram2",18.4476381729418,0.0860879954813712,0.218113377639614,0.343495870277294,NA
"Tmem14a",6.78354249819685,-0.102228105120023,0.244468144151662,0.127561290178381,NA
"Gsta3",2.04065061910173,0.0388326032528373,0.22377468279535,0.224317679309426,NA
"Gm29107",2.32523507014055,0.0219061431981206,0.219346923246154,0.553900123230975,NA
"B3gat2",1.76119812256673,0.0561412142670422,0.229321340548373,0.0783993378614457,NA
"Fam135a",15.6082077381439,0.114625849465107,0.234525212102763,0.224046058384162,NA
"Adgrb3",2.2839131469801,-0.0257572850797944,0.219856826203198,0.501519568840032,NA
"Prim2",3.61178967860237,0.00466523182721106,0.21569711696735,0.923844432450718,NA
"Rab23",11.0784717874157,-0.0757632901847576,0.222834235571856,0.324581327067653,NA
"Bag2",8.27363444403541,-0.130228016784824,0.26083695509033,0.0980652468503347,NA
"Imp4",23.4794724907044,-0.0231286897050452,0.193526301173694,0.806030146679212,NA
"Plekhb2",10.896686073375,-0.0437901631237679,0.211622759031776,0.55802543429611,NA
"Hs6st1",13.2704276556045,0.0836201261614381,0.221122520381075,0.333884531982539,NA
"Neurl3",6.19548417751029,-0.00356369702391402,0.212371883003762,0.950056446762535,NA
"Lman2l",14.7220733684402,0.00843846516301762,0.201400181132743,0.920723667766699,NA
"Cnnm4",3.04732241640164,0.0137563511249019,0.216882138444985,0.760692454614328,NA
"Cnnm3",14.0177250287785,0.0534967847446651,0.208999758629506,0.530566024434841,NA
"Ankrd23",2.21560294683124,0.0314505839555751,0.220952133031933,0.412350299255299,NA
"Ankrd39",12.7194013888458,-0.108047247892245,0.236143290888571,0.210067953823541,NA
"D430040D24Rik",7.1209335086488,-0.0577520668294916,0.220841893151321,0.370561116139765,NA
"Gm38115",1.22032462899796,0.0472546561599633,0.227384629652913,0.0572265684548436,NA
"Inpp4a",19.4124264698647,-0.0138371489351337,0.19678951564719,0.877288409196675,NA
"Coa5",14.8148482640271,0.0231495755242448,0.203934376643023,0.778617891779224,NA
"Mgat4a",7.17152608803899,0.0849682091246805,0.234072114754854,0.18954495988198,NA
"Tsga10",7.75340234731634,-0.0193132782921254,0.211384248254891,0.763397499723627,NA
"Rev1",19.8465646001533,0.0137023372611131,0.196181705292562,0.881684688591475,NA
"Aff3",3.60033236874374,-0.00225365699921522,0.215880737539622,0.959862350852878,NA
"Npas2",2.45578870827043,-0.0152664474669868,0.218439121350255,0.682311585374687,NA
"Tbc1d8",18.1756829884095,0.0333191534176842,0.201178239281671,0.705939514805004,NA
"Cnot11",18.9007654219993,0.109340010942161,0.225342608384879,0.270079275611585,NA
"Rnf149",4.649750023044,-0.0671370666703999,0.228892859214338,0.216069358014295,NA
"Tgfbrap1",13.7934507705386,0.0567069787140899,0.211077576125219,0.500022295663954,NA
"AI597479",9.53080205691615,0.0790060010654741,0.226043941646172,0.286124407287458,NA
"Nck2",6.99410172815732,-0.011485041195982,0.211103050710899,0.855449746923021,NA
"Tex30",9.19900064198896,0.0506883941332507,0.214804986504578,0.490573670930164,NA
"Poglut2",11.3665283692034,-0.0128851722075201,0.20568197437648,0.864776515514059,NA
"Bivm",7.81650745079087,-0.0592715292904361,0.221462901966447,0.367405747300493,NA
"Ercc5",22.9197999952199,0.128303302174298,0.228677268586748,0.231456276877556,NA
"Col3a1",8.0187282067225,0.0169091116056235,0.210672419456083,0.800441734486456,NA
"Col5a2",13.4031528528227,-0.0902474659728916,0.229702960251122,0.248883961115773,NA
"Wdr75",18.5326949847682,-0.0119768014158956,0.197805439188547,0.891095181729671,NA
"Slc40a1",14.1198286463821,-0.864843189576048,0.681811223258298,0.00602304322688503,NA
"Nabp1",23.4019435898681,0.095272174451717,0.212029922647195,0.349998056562458,NA
"Nemp2",2.12941142398267,0.0253806136705025,0.220518465430171,0.445578740304595,NA
"Hibch",10.0807075569846,-0.0377786881781859,0.212417268920005,0.589638741534717,NA
"Pms1",4.72825671339121,-0.0490610007461544,0.221482812082247,0.370280192151279,NA
"Ormdl1",6.21855599996244,-0.0312674942754712,0.214988527189904,0.602183643655519,NA
"Osgepl1",7.85158148298834,0.0339151948916918,0.213153425287731,0.613918500818363,NA
"Stk17b",12.3382122138545,-0.0633775762736637,0.216366689829294,0.423893864719427,NA
"Gtf3c3",14.4207144327801,0.122853029012031,0.241251334206701,0.191172726253923,NA
"Pgap1",4.69669499596306,0.0347543302046617,0.218609766090307,0.496090367442681,NA
"Ankrd44",19.6350884112151,-0.134428092650074,0.242691196029548,0.180894923704322,NA
"Rftn2",8.86998487488986,-0.0253160656843881,0.211172747209727,0.705132318760731,NA
"Mars2",3.02458752979942,0.0112301561780374,0.216878992581045,0.799263605468831,NA
"Plcl1",2.50697922579766,0.0544819748811788,0.227517989955594,0.168960266114917,NA
"1700066M21Rik",2.47393271565282,0.0475517019160298,0.224970336578,0.242659994497353,NA
"Tyw5",9.82951440415267,0.00247720366099147,0.206588244916567,0.975280874248934,NA
"Maip1",18.2624631296881,-0.0706559642036054,0.208747830081456,0.449451645492737,NA
"Spats2l",23.4318088160829,-0.0135187300598631,0.193549841793041,0.884288003454197,NA
"Kctd18",11.322226589866,-0.0671646469468416,0.21730905049466,0.3974617434709,NA
"Sgo2a",2.50495266666713,-0.0303097242813945,0.220083193494714,0.460421282591249,NA
"Aox1",6.68422623297121,-0.0623720942576315,0.222907434531336,0.333481824696015,NA
"Aox3",3.91281413018682,0.0291372628558678,0.219055019031058,0.513455924013175,NA
"Aox2",2.54990043529732,0.0664794800366108,0.232809938625532,0.0873996001295782,NA
"Ppil3",17.5965518185762,-0.0831483528690728,0.216021274953993,0.362531364661138,NA
"Nif3l1",7.38864411302986,-0.0714421376799316,0.226167023725578,0.28284019333801,NA
"Orc2",19.1307035070767,-0.0909305436787471,0.223087919959144,0.300708339552576,NA
"Trak2",23.1316034259052,0.125514944579248,0.226756136615839,0.240616921322202,NA
"Stradb",6.87070542434466,0.0831635743096378,0.231827061083252,0.219929085115836,NA
"Tmem237",14.6760808861112,0.0396996570110402,0.204596283500624,0.643516589627842,NA
"Als2",6.17125707574007,0.0315296801781611,0.215284147981632,0.596246253674283,NA
"Fzd7",5.45522829432486,-0.0177168044876322,0.214958026325601,0.737594626508454,NA
"Wdr12",12.580983601472,-0.00499120463335766,0.205781264478301,0.945209790826787,NA
"Carf",7.65186396314022,0.00433604225796367,0.210158738907385,0.94851441958125,NA
"Cyp20a1",21.9919624033415,-0.0279849521770092,0.196064885699932,0.762862225190375,NA
"Abi2",19.9062889644201,0.16834514588922,0.269610057095576,0.119450957916467,NA
"Pard3b",21.1095578579773,0.151673299443338,0.251233714348948,0.156510803140937,NA
"Ino80dos",2.88229164797165,-0.0186260806181322,0.217776914426485,0.665396084145066,NA
"Gm20342",7.6796457807598,0.0198516549831339,0.212182207188243,0.753660211994037,NA
"Ndufs1",21.6689554873915,-0.0973858390428997,0.219189295983354,0.313366386513804,NA
"Fastkd2",5.15668447666103,-0.0468904766676312,0.220556753759196,0.401578188979223,NA
"Mettl21a",4.10174195532157,0.0304866360998188,0.218030124990775,0.543601426681761,NA
"2810408I11Rik",2.23320531102271,0.00235352286652651,0.21815658329133,0.946958307864321,NA
"Fzd5",7.01911200817786,0.0241063489565334,0.211849853702901,0.715197666266592,NA
"Plekhm3",8.56333369748134,-0.0248055183530004,0.210410962558294,0.717131148673148,NA
"Idh1",21.0159510403599,0.051593915765218,0.200566583199358,0.587536114281911,NA
